,TVOC,CO2,PM 2.5,PM 10,pm25Value,pm10Value,delta_Pw,delta_Pt,window1_area,window2_area,temp_in_air,rainfall,wind_direction,wind_speed,air_pressure,humidity_in_air,time_prime
2020-01-02 02:16:00,386.85112447881545,1746.1197339189698,19.114464345991,22.24701610957562,13.0,35.0,0.0,0.0,0.0,0.0,-2.900000000000003,0.0,252.10000000000025,0.7999999999999993,1014.1999999999989,68.0,0
2020-01-02 02:17:00,388.6867693910856,1747.7675337728565,21.3477832378908,24.448941172412468,13.0,35.0,0.0,0.0,0.0,0.0,-3.0,0.0,218.60000000000022,0.6000000000000008,1014.1999999999989,67.5,0
2020-01-02 02:18:00,389.03583749943624,1748.0961586585554,21.249732838963958,23.383425618078103,13.0,35.0,0.0,0.0,0.0,0.0,-3.0,0.0,213.10000000000022,0.19999999999999982,1014.1999999999989,67.59999999999994,0
2020-01-02 02:19:00,389.86211080269743,1748.9444633495368,19.53793562800621,21.697142806221944,13.0,35.0,0.0,0.0,0.0,0.0,-3.0,0.0,226.10000000000022,1.1000000000000008,1014.1999999999989,68.09999999999994,0
2020-01-02 02:20:00,392.67617314118655,1751.6866170520127,20.08575285251269,22.327853405715565,13.0,35.0,0.0,0.0,0.0,0.0,-3.0,0.0,250.79999999999973,0.899999999999999,1014.1999999999989,68.40000000000006,0
2020-01-02 02:21:00,394.5718782956966,1753.4617324647108,18.018797504066434,20.42203560117647,13.0,35.0,0.0,0.0,0.0,0.0,-3.0,0.0,270.0,0.7999999999999993,1014.1999999999989,68.59999999999994,0
2020-01-02 02:22:00,394.93712242809613,1753.8080260582135,19.31808266766217,20.729469070349012,13.0,35.0,0.0,0.0,0.0,0.0,-3.0,0.0,279.0,0.899999999999999,1014.1999999999989,68.80000000000008,0
2020-01-02 02:23:00,396.10898070007767,1754.5448165737544,18.899264346940182,19.919256659518897,13.0,35.0,0.0,0.0,0.0,0.0,-3.0,0.0,275.60000000000025,0.7000000000000004,1014.099999999999,69.09999999999994,0
2020-01-02 02:24:00,396.94282799784554,1755.1331287345445,15.86903358446647,16.724903659700672,13.0,35.0,0.0,0.0,0.0,0.0,-3.0,0.0,273.60000000000025,0.5,1014.099999999999,69.19999999999992,0
2020-01-02 02:25:00,395.11901682760254,1753.8935861347368,16.586087844330176,20.14605586553284,13.0,35.0,0.0,0.0,0.0,0.0,-3.0,0.0,275.29999999999967,0.6000000000000008,1014.099999999999,69.30000000000008,0
2020-01-02 02:26:00,393.5423653022697,1752.4807655069417,20.81596539707982,22.960029746027878,13.0,35.0,0.0,0.0,0.0,0.0,-3.0,0.0,276.10000000000025,0.7999999999999993,1014.099999999999,69.30000000000008,0
2020-01-02 02:27:00,394.9629068070265,1753.5861831721993,18.86387335393596,22.2472748539575,13.0,35.0,0.0,0.0,0.0,0.0,-3.0,0.0,274.5,0.7000000000000004,1014.099999999999,69.40000000000006,0
2020-01-02 02:28:00,395.63052619054105,1754.2640798707846,19.25410173182923,24.677734095196424,13.0,35.0,0.0,0.0,0.0,0.0,-3.0,0.0,273.29999999999967,0.7999999999999993,1014.0,69.5,0
2020-01-02 02:29:00,396.9194125058729,1755.1255725009607,16.88676169646193,18.596426457646583,13.0,35.0,0.0,0.0,0.0,0.0,-3.0,0.0,273.20000000000033,0.7999999999999993,1014.0,69.59999999999995,0
2020-01-02 02:30:00,398.09825955806633,1755.855427520525,19.425155058339477,21.722982048587507,13.0,35.0,0.0,0.0,0.0,0.0,-3.0,0.0,270.39999999999975,0.6000000000000008,1014.0,69.80000000000008,0
2020-01-02 02:31:00,397.4717062941197,1755.4390992415892,20.020857857530746,21.925276283285275,13.0,35.0,0.0,0.0,0.0,0.0,-3.0,0.0,270.0,0.7999999999999993,1014.0,69.90000000000005,0
2020-01-02 02:32:00,397.7185585913777,1755.5994636653515,15.12791644191096,19.852701416147642,13.0,35.0,0.0,0.0,0.0,0.0,-3.0,0.0,270.39999999999975,0.899999999999999,1014.0,70.09999999999995,0
2020-01-02 02:33:00,399.6010872993593,1756.9920327178975,18.081168682469244,20.022849656875255,13.0,35.0,0.0,0.0,0.0,0.0,-3.0,0.0,268.60000000000025,0.899999999999999,1014.0,70.19999999999992,0
2020-01-02 02:34:00,402.5260034775954,1759.3797409985116,18.631566375970326,21.353051380253124,13.0,35.0,0.0,0.0,0.0,0.0,-3.0,0.0,261.7000000000003,1.0,1014.0,70.30000000000008,0
2020-01-02 02:35:00,405.08233533329724,1761.5884904002967,16.60390589453577,17.693760102599793,13.0,35.0,0.0,0.0,0.0,0.0,-3.0,0.0,258.5,1.1000000000000008,1014.0,70.40000000000005,0
2020-01-02 02:36:00,405.40633851572005,1761.8676515888137,19.158393268298525,21.97878696981602,13.0,35.0,0.0,0.0,0.0,0.0,-3.0,0.0,257.7999999999997,1.1000000000000008,1014.0,70.5,0
2020-01-02 02:37:00,407.43925491445475,1763.6955928618127,19.782890806447085,24.29968440394333,13.0,35.0,0.0,0.0,0.0,0.0,-3.0,0.0,253.79999999999973,1.0,1014.0,70.59999999999995,0
2020-01-02 02:38:00,408.48605377231365,1764.6435225384755,22.992343403269082,26.409686255398857,13.0,35.0,0.0,0.0,0.0,0.0,-3.0,0.0,254.89999999999975,1.1000000000000008,1014.0,70.80000000000008,0
2020-01-02 02:39:00,408.7991907169063,1764.9284665378048,18.404983849678647,22.17726835149928,13.0,35.0,0.0,0.0,0.0,0.0,-3.0,0.0,256.2000000000003,1.1000000000000008,1014.0,70.90000000000005,0
2020-01-02 02:40:00,409.23047093715115,1765.3203976116881,18.28453559375823,23.021871954358225,13.0,35.0,0.0,0.0,0.0,0.0,-3.0,0.0,258.5,1.1000000000000008,1014.0,70.90000000000005,0
2020-01-02 02:41:00,409.5694594743649,1765.652827569675,19.61288159382678,20.681875815239557,13.0,35.0,0.0,0.0,0.0,0.0,-3.0,0.0,251.10000000000025,1.2000000000000015,1014.0,71.0,0
2020-01-02 02:42:00,409.63222579722355,1765.6818159402064,17.760904877711546,19.715850072797327,13.0,35.0,0.0,0.0,0.0,0.0,-3.0,0.0,235.39999999999975,1.2000000000000015,1014.0,70.90000000000005,0
2020-01-02 02:43:00,407.0982518032196,1763.417002940573,19.582692718457984,20.75644172094298,13.0,35.0,0.0,0.0,0.0,0.0,-3.0,0.0,232.0,1.2999999999999985,1014.0,71.0,0
2020-01-02 02:44:00,405.98254520644053,1762.3901377209413,19.491928301797795,22.54303496076914,13.0,35.0,0.0,0.0,0.0,0.0,-3.0,0.0,224.70000000000022,1.2999999999999985,1014.0,71.0,0
2020-01-02 02:45:00,410.3379517773878,1766.4276881196902,18.957729145079735,20.158282317354395,13.0,35.0,0.0,0.0,0.0,0.0,-3.0,0.0,225.5,1.2000000000000015,1014.0,71.09999999999995,0
2020-01-02 02:46:00,413.7278606418832,1769.663852709097,19.12525097870882,22.343324019622127,13.0,35.0,0.0,0.0,0.0,0.0,-3.0,0.0,236.60000000000025,1.2999999999999985,1014.0,71.09999999999995,0
2020-01-02 02:47:00,411.832619787886,1767.8578843077719,19.483516364931784,23.28054180304785,13.0,35.0,0.0,0.0,0.0,0.0,-3.0999999999999965,0.0,236.20000000000024,1.2000000000000015,1014.0,71.19999999999992,0
2020-01-02 02:48:00,410.4647276289656,1766.5255685686373,20.409525145898765,22.821615191350922,13.0,35.0,0.0,0.0,0.0,0.0,-3.0999999999999965,0.0,231.70000000000022,1.1000000000000008,1014.0,71.30000000000008,0
2020-01-02 02:49:00,409.8706382764752,1765.9307565723009,19.16679313596968,20.721260042710075,13.0,35.0,0.0,0.0,0.0,0.0,-3.0999999999999965,0.0,236.0,1.2000000000000015,1014.0,71.19999999999992,0
2020-01-02 02:50:00,409.98233121331543,1766.0230178636448,18.590230228475995,21.828981880495455,13.0,35.0,0.0,0.0,0.0,0.0,-3.0999999999999965,0.0,245.0,1.0,1014.0,71.19999999999992,0
2020-01-02 02:51:00,410.3369964020133,1766.4250109536165,19.546186666876174,23.4740015631805,13.0,35.0,0.0,0.0,0.0,0.0,-3.0999999999999965,0.0,257.2999999999997,0.899999999999999,1013.900000000001,71.19999999999992,0
2020-01-02 02:52:00,411.0435942621734,1767.1382447128499,18.823659024520175,20.261593673301228,13.0,35.0,0.0,0.0,0.0,0.0,-3.0999999999999965,0.0,263.0,0.7000000000000004,1013.900000000001,71.0,0
2020-01-02 02:53:00,411.7507270583809,1767.787270842034,17.638326470187653,19.500466054531636,13.0,35.0,0.0,0.0,0.0,0.0,-3.199999999999997,0.0,282.70000000000033,0.6000000000000008,1013.900000000001,71.09999999999995,0
2020-01-02 02:54:00,413.5241669801852,1769.465293239778,20.53895711853737,23.332791983051386,13.0,35.0,0.0,0.0,0.0,0.0,-3.199999999999997,0.0,274.79999999999967,0.7000000000000004,1013.900000000001,71.0,0
2020-01-02 02:55:00,414.8116314291809,1770.6221785019093,19.363915472364177,22.83112426862483,13.0,35.0,0.0,0.0,0.0,0.0,-3.199999999999997,0.0,277.0,0.6000000000000008,1013.900000000001,71.0,0
2020-01-02 02:56:00,415.96251880824013,1771.513452319307,18.58376568577471,21.40334350446127,13.0,35.0,0.0,0.0,0.0,0.0,-3.199999999999997,0.0,277.29999999999967,0.7999999999999993,1013.900000000001,71.09999999999995,0
2020-01-02 02:57:00,416.5400511595856,1771.8750825051043,21.628022452364714,24.05073995479355,13.0,35.0,0.0,0.0,0.0,0.0,-3.199999999999997,0.0,276.60000000000025,0.7000000000000004,1013.900000000001,70.90000000000005,0
2020-01-02 02:58:00,416.41933796012313,1771.8103809199492,19.66895482618828,22.308447177677177,13.0,35.0,0.0,0.0,0.0,0.0,-3.199999999999997,0.0,285.29999999999967,0.6000000000000008,1013.900000000001,70.90000000000005,0
2020-01-02 02:59:00,416.9287681862742,1772.1020626803545,19.119111358539886,21.07719096905048,13.0,35.0,0.0,0.0,0.0,0.0,-3.199999999999997,0.0,297.5,0.5,1013.900000000001,70.69999999999992,0
2020-01-02 03:00:00,418.56671916408857,1773.0381129817183,19.51301370535601,20.780973139195186,13.0,35.0,0.0,0.0,0.0,0.0,-3.300000000000003,0.0,300.39999999999986,0.3000000000000004,1013.900000000001,70.59999999999995,0
2020-01-02 03:01:00,422.7681806361697,1776.2916724928493,19.25570626581362,22.99861175798798,13.0,35.0,0.0,0.0,0.0,0.0,-3.300000000000003,0.0,307.0,0.3000000000000004,1013.900000000001,70.30000000000008,0
2020-01-02 03:02:00,427.6020039990375,1780.5794235538858,16.9543976431938,20.674668840401658,13.0,35.0,0.0,0.0,0.0,0.0,-3.300000000000003,0.0,321.0,0.19999999999999982,1013.900000000001,70.0,0
2020-01-02 03:03:00,430.22346615086263,1782.85000422846,19.61010776195504,21.365615911028367,13.0,35.0,0.0,0.0,0.0,0.0,-3.4000000000000035,0.0,0.0,0.0,1013.900000000001,69.80000000000008,0
2020-01-02 03:04:00,431.34236466555814,1783.7943763175092,17.51129004190153,23.007678669166594,13.0,35.0,0.0,0.0,0.0,0.0,-3.4000000000000035,0.0,78.5,0.19999999999999982,1014.0,69.90000000000005,0
2020-01-02 03:05:00,432.1677227085028,1784.3947281309083,19.558280894982783,22.99695619681379,13.0,35.0,0.0,0.0,0.0,0.0,-3.4000000000000035,0.0,73.40000000000003,0.3000000000000004,1014.0,70.0,0
2020-01-02 03:06:00,437.1229105139248,1788.480598316803,19.598724943832906,22.10705032527208,13.0,35.0,0.0,0.0,0.0,0.0,-3.4000000000000035,0.0,0.0,0.0,1014.0,70.30000000000008,0
2020-01-02 03:07:00,438.78233924192847,1789.9767135243833,18.78146094016638,22.334343233002603,13.0,35.0,0.0,0.0,0.0,0.0,-3.4000000000000035,0.0,0.0,0.09999999999999991,1014.0,70.5,0
2020-01-02 03:08:00,441.67482479546123,1792.7314508036438,20.033355292922906,22.935008261372285,13.0,35.0,0.0,0.0,0.0,0.0,-3.4000000000000035,0.0,0.0,0.0,1014.0,70.59999999999995,0
2020-01-02 03:09:00,444.9029387285264,1795.9106008061108,19.003622741733093,20.8899205966748,13.0,35.0,0.0,0.0,0.0,0.0,-3.4000000000000035,0.0,0.0,0.0,1014.0,70.80000000000008,0
2020-01-02 03:10:00,447.7605680637508,1798.7616048211494,19.53098753922295,21.796077354802346,13.0,35.0,0.0,0.0,0.0,0.0,-3.4000000000000035,0.0,0.0,0.0,1014.0,70.80000000000008,0
2020-01-02 03:11:00,449.95995182336094,1800.9373792252006,18.7531419288682,20.573490585637675,13.0,35.0,0.0,0.0,0.0,0.0,-3.4000000000000035,0.0,0.0,0.0,1014.0,71.0,0
2020-01-02 03:12:00,452.6714513045346,1803.444331317604,19.94405419004125,21.85713505204098,13.0,35.0,0.0,0.0,0.0,0.0,-3.4000000000000035,0.0,0.0,0.0,1014.0,71.09999999999995,0
2020-01-02 03:13:00,453.9000692088846,1804.467289779065,17.360241426549685,18.083339158931842,13.0,35.0,0.0,0.0,0.0,0.0,-3.4000000000000035,0.0,344.7000000000004,0.19999999999999982,1014.0,71.19999999999992,0
2020-01-02 03:14:00,456.64238892746806,1806.6093205265486,18.408985653706846,20.69486744000544,13.0,35.0,0.0,0.0,0.0,0.0,-3.4000000000000035,0.0,357.2000000000004,0.19999999999999982,1014.0,71.40000000000005,0
2020-01-02 03:15:00,457.478375208633,1807.2607654868011,17.656570175167243,18.566495525396363,13.0,35.0,0.0,0.0,0.0,0.0,-3.4000000000000035,0.0,9.300000000000004,0.3000000000000004,1013.900000000001,71.5,0
2020-01-02 03:16:00,459.022912745117,1808.4622393523612,17.27588278067989,18.866060108928124,13.0,35.0,0.0,0.0,0.0,0.0,-3.4000000000000035,0.0,16.899999999999984,0.39999999999999963,1013.900000000001,71.40000000000005,0
2020-01-02 03:17:00,459.5234643076957,1808.8515798166598,18.616595980297312,19.081413564527242,13.0,35.0,0.0,0.0,0.0,0.0,-3.5,0.0,24.799999999999972,0.5,1013.900000000001,71.30000000000008,0
2020-01-02 03:18:00,458.7635905262974,1808.2605699311873,16.432989235973764,16.822214141811646,13.0,35.0,0.0,0.0,0.0,0.0,-3.5,0.0,28.099999999999973,0.6000000000000008,1013.900000000001,71.0,0
2020-01-02 03:19:00,455.8814905574447,1806.0189370355358,17.486071657246303,19.00372803244104,13.0,35.0,0.0,0.0,0.0,0.0,-3.5,0.0,32.20000000000003,0.39999999999999963,1013.900000000001,70.80000000000008,0
2020-01-02 03:20:00,454.4639307298828,1804.9163905589326,19.32827370064356,20.444570008556187,13.0,35.0,0.0,0.0,0.0,0.0,-3.5,0.0,33.79999999999997,0.3000000000000004,1013.900000000001,70.90000000000005,0
2020-01-02 03:21:00,457.8771426938743,1807.5507443436722,17.001105740850115,18.45108771842488,13.0,35.0,0.0,0.0,0.0,0.0,-3.5,0.0,40.3,0.3000000000000004,1013.900000000001,71.19999999999992,0
2020-01-02 03:22:00,460.2127110681201,1809.3529957852986,18.477306089489147,20.203990146696533,13.0,35.0,0.0,0.0,0.0,0.0,-3.5,0.0,39.7,0.19999999999999982,1013.900000000001,71.30000000000008,0
2020-01-02 03:23:00,461.0291747334093,1809.8905131446302,18.63730469502302,19.784561388596664,13.0,35.0,0.0,0.0,0.0,0.0,-3.5,0.0,29.5,0.19999999999999982,1013.900000000001,71.40000000000005,0
2020-01-02 03:24:00,463.12859412053814,1811.1374396228232,18.992386789065122,21.223339672513433,13.0,35.0,0.0,0.0,0.0,0.0,-3.5,0.0,31.0,0.19999999999999982,1013.900000000001,71.59999999999995,0
2020-01-02 03:25:00,466.6390568129312,1813.2218411040421,17.160008362930007,19.05873683194878,13.0,35.0,0.0,0.0,0.0,0.0,-3.5,0.0,0.0,0.09999999999999991,1013.900000000001,71.59999999999995,0
2020-01-02 03:26:00,468.0656998656975,1814.1659523034302,16.859384273406295,19.1478616084829,13.0,35.0,0.0,0.0,0.0,0.0,-3.599999999999996,0.0,37.5,0.3000000000000004,1013.8000000000011,71.40000000000005,0
2020-01-02 03:27:00,469.4622970675054,1815.4139997778132,17.812694244186638,18.286523217415315,13.0,35.0,0.0,0.0,0.0,0.0,-3.599999999999996,0.0,48.30000000000003,0.3000000000000004,1013.8000000000011,71.40000000000005,0
2020-01-02 03:28:00,470.84978704159073,1816.4335650618114,18.320789425051753,20.382832121230482,13.0,35.0,0.0,0.0,0.0,0.0,-3.599999999999996,0.0,43.69999999999998,0.3000000000000004,1013.8000000000011,71.59999999999995,0
2020-01-02 03:29:00,472.25318325516594,1817.5522678435357,17.633335372378628,21.69833299840637,13.0,35.0,0.0,0.0,0.0,0.0,-3.599999999999996,0.0,50.400000000000055,0.3000000000000004,1013.8000000000011,71.69999999999992,0
2020-01-02 03:30:00,473.4047641611425,1818.5050456427239,19.329658712179345,22.084505121146808,13.0,35.0,0.0,0.0,0.0,0.0,-3.5,0.0,39.29999999999999,0.3000000000000004,1013.8000000000011,71.80000000000008,0
2020-01-02 03:31:00,474.37289961604716,1819.310895207322,16.906339103229854,18.700081646246396,13.0,35.0,0.0,0.0,0.0,0.0,-3.5,0.0,31.099999999999966,0.39999999999999963,1013.8000000000011,72.19999999999992,0
2020-01-02 03:32:00,474.4156170580988,1819.3463672397443,16.638234430969607,18.60963312887175,13.0,35.0,0.0,0.0,0.0,0.0,-3.5,0.0,43.0,0.3000000000000004,1013.8000000000011,72.19999999999992,0
2020-01-02 03:33:00,475.0495830219626,1819.8746551827398,16.997808784222997,21.313826943223784,13.0,35.0,0.0,0.0,0.0,0.0,-3.599999999999996,0.0,47.900000000000055,0.39999999999999963,1013.8000000000011,71.69999999999992,0
2020-01-02 03:34:00,476.46736530739304,1821.056138116687,17.794484530418217,20.487808224580096,13.0,35.0,0.0,0.0,0.0,0.0,-3.599999999999996,0.0,66.0,0.5,1013.8000000000011,71.40000000000005,0
2020-01-02 03:35:00,477.33421979388817,1821.7785165436899,15.541603896585803,17.09087110294616,13.0,35.0,0.0,0.0,0.0,0.0,-3.599999999999996,0.0,33.0,0.39999999999999963,1013.8000000000011,71.09999999999995,0
2020-01-02 03:36:00,479.1305736527278,1823.2472574559406,15.128736943634719,18.423694764149324,13.0,35.0,0.0,0.0,0.0,0.0,-3.699999999999996,0.0,58.69999999999994,0.09999999999999991,1013.8000000000011,70.80000000000008,0
2020-01-02 03:37:00,479.23940891692615,1823.3521455011676,17.946342359294153,21.567112737617173,13.0,35.0,0.0,0.0,0.0,0.0,-3.699999999999996,0.0,348.7999999999996,0.09999999999999991,1013.8000000000011,70.80000000000008,0
2020-01-02 03:38:00,480.44444902645506,1824.3107214082618,17.457934730390676,19.165158908853495,13.0,35.0,0.0,0.0,0.0,0.0,-3.699999999999996,0.0,24.40000000000002,0.19999999999999982,1013.8000000000011,71.19999999999992,0
2020-01-02 03:39:00,482.0843441642107,1825.560198033623,17.51396997222937,21.783925713949568,13.0,35.0,0.0,0.0,0.0,0.0,-3.699999999999996,0.0,349.40000000000015,0.09999999999999991,1013.8000000000011,71.59999999999995,0
2020-01-02 03:40:00,484.1316704911808,1827.0983388070001,18.904920130372773,20.738952749705334,13.0,35.0,0.0,0.0,0.0,0.0,-3.699999999999996,0.0,0.0,0.09999999999999991,1013.8000000000011,71.90000000000003,0
2020-01-02 03:41:00,485.1725272976545,1827.8793394465042,16.833043575606872,17.824349114827495,13.0,35.0,0.0,0.0,0.0,0.0,-3.599999999999996,0.0,282.3999999999998,0.3000000000000004,1013.6999999999989,72.0,0
2020-01-02 03:42:00,487.87462326689086,1829.8483220581882,17.564989949884453,22.755297211173,13.0,35.0,0.0,0.0,0.0,0.0,-3.599999999999996,0.0,287.60000000000014,0.19999999999999982,1013.6999999999989,72.09999999999997,0
2020-01-02 03:43:00,488.94074322484994,1830.586451165366,16.742932228302333,19.612971681778102,13.0,35.0,0.0,0.0,0.0,0.0,-3.599999999999996,0.0,267.20000000000033,0.6000000000000008,1013.6999999999989,72.0,0
2020-01-02 03:44:00,489.3873950767998,1830.889585812454,16.43765041060871,17.204457607492085,13.0,35.0,0.0,0.0,0.0,0.0,-3.599999999999996,0.0,260.2999999999997,0.7000000000000004,1013.6999999999989,72.0,0
2020-01-02 03:45:00,490.73680085330477,1831.81078384175,18.01001668197061,19.018936332922163,13.0,35.0,0.0,0.0,0.0,0.0,-3.599999999999996,0.0,252.29999999999973,0.899999999999999,1013.6999999999989,72.09999999999997,0
2020-01-02 03:46:00,492.0378491470667,1832.6900389076825,17.192418788355905,19.21203874981804,13.0,35.0,0.0,0.0,0.0,0.0,-3.599999999999996,0.0,252.60000000000025,1.0,1013.6999999999989,72.5,0
2020-01-02 03:47:00,491.0204708253464,1832.0133954690282,18.86534077347299,19.236037431711928,13.0,35.0,0.0,0.0,0.0,0.0,-3.5,0.0,248.70000000000027,1.0,1013.599999999999,72.5,0
2020-01-02 03:48:00,493.23377232185675,1833.4918498637303,20.941129221614727,22.12089626724149,13.0,35.0,0.0,0.0,0.0,0.0,-3.5,0.0,243.39999999999975,1.1000000000000008,1013.599999999999,72.69999999999992,0
2020-01-02 03:49:00,497.4485699493792,1836.555130748765,18.050072374995295,20.77838763516657,13.0,35.0,0.0,0.0,0.0,0.0,-3.5,0.0,248.29999999999973,1.1000000000000008,1013.599999999999,72.90000000000003,0
2020-01-02 03:50:00,502.2817442343198,1840.6058339971378,18.26774946604398,20.00379155701112,13.0,35.0,0.0,0.0,0.0,0.0,-3.4000000000000035,0.0,246.70000000000024,1.0,1013.599999999999,73.09999999999997,0
2020-01-02 03:51:00,505.82615928919313,1843.4579467777899,16.907459287112438,18.775273074781612,13.0,35.0,0.0,0.0,0.0,0.0,-3.4000000000000035,0.0,243.0,1.1000000000000008,1013.599999999999,73.40000000000003,0
2020-01-02 03:52:00,510.916629469303,1846.9318593287353,17.316035105685042,19.530756175218844,13.0,35.0,0.0,0.0,0.0,0.0,-3.4000000000000035,0.0,240.89999999999975,1.1000000000000008,1013.599999999999,73.5,0
2020-01-02 03:53:00,514.493346521226,1849.3271981415062,16.727115288988497,18.731377782584502,13.0,35.0,0.0,0.0,0.0,0.0,-3.4000000000000035,0.0,244.70000000000024,1.1000000000000008,1013.5,73.69999999999992,0
2020-01-02 03:54:00,518.8138986389569,1852.248673199432,17.887298906144565,18.780319076158662,13.0,35.0,0.0,0.0,0.0,0.0,-3.4000000000000035,0.0,246.79999999999976,1.1000000000000008,1013.5,73.69999999999992,0
2020-01-02 03:55:00,523.9929100400814,1855.8966984991298,16.296458945887068,20.181442204203275,13.0,35.0,0.0,0.0,0.0,0.0,-3.4000000000000035,0.0,246.60000000000025,1.2000000000000015,1013.5,73.69999999999992,0
2020-01-02 03:56:00,528.9104753245703,1859.5970196093292,18.60868784812124,19.07956091167528,13.0,35.0,0.0,0.0,0.0,0.0,-3.4000000000000035,0.0,242.79999999999976,1.2000000000000015,1013.5,73.69999999999992,0
2020-01-02 03:57:00,533.9831506879206,1863.0777935673907,17.496133007808474,18.574237787540614,13.0,35.0,0.0,0.0,0.0,0.0,-3.4000000000000035,0.0,237.79999999999976,1.2999999999999985,1013.5,73.80000000000008,0
2020-01-02 03:58:00,539.4320938557835,1866.4908331195886,14.82131328502265,18.764773886660972,13.0,35.0,0.0,0.0,0.0,0.0,-3.4000000000000035,0.0,233.79999999999978,1.5,1013.5,73.80000000000008,0
2020-01-02 03:59:00,543.4880270024549,1869.8666195364492,15.941295076519719,18.737169292083518,13.0,35.0,0.0,0.0,0.0,0.0,-3.4000000000000035,0.0,233.79999999999978,1.5,1013.5,73.69999999999992,0
2020-01-02 04:00:00,547.574792843132,1874.193479206668,16.130321767175,19.20464085579061,13.0,35.0,0.0,0.0,0.0,0.0,-3.4000000000000035,0.0,228.79999999999978,1.5999999999999985,1013.5,73.69999999999992,0
2020-01-02 04:01:00,554.6936863175671,1879.4340065171493,16.812585425862583,19.147591515537954,13.0,35.0,0.0,0.0,0.0,0.0,-3.4000000000000035,0.0,230.29999999999978,1.5,1013.5,73.69999999999992,0
2020-01-02 04:02:00,561.9763466766293,1883.8286654394292,14.214933179444236,14.258537984567004,13.0,35.0,0.0,0.0,0.0,0.0,-3.5,0.0,234.60000000000025,1.2999999999999985,1013.5,73.80000000000008,0
2020-01-02 04:03:00,566.9247619727524,1887.1262085692501,16.837283600898612,18.924248641957387,13.0,35.0,0.0,0.0,0.0,0.0,-3.5,0.0,235.5,1.2999999999999985,1013.5,73.80000000000008,0
2020-01-02 04:04:00,572.9486686286109,1891.3508152975007,15.711908278828249,20.314060106410363,13.0,35.0,0.0,0.0,0.0,0.0,-3.5,0.0,235.29999999999976,1.2000000000000015,1013.5,73.90000000000003,0
2020-01-02 04:05:00,577.875614840406,1894.8047598320175,19.08904028054529,21.166461167346917,13.0,35.0,0.0,0.0,0.0,0.0,-3.5,0.0,235.89999999999975,1.2999999999999985,1013.5,74.0,0
2020-01-02 04:06:00,581.0360864300379,1897.0167257704047,21.040110387962716,23.11242626646339,13.0,35.0,0.0,0.0,0.0,0.0,-3.5,0.0,233.10000000000025,1.4000000000000008,1013.5,74.0,0
2020-01-02 04:07:00,583.4166568857095,1898.669002273423,16.773732464756474,19.300438518056843,13.0,35.0,0.0,0.0,0.0,0.0,-3.5,0.0,225.70000000000022,1.5,1013.5,74.0,0
2020-01-02 04:08:00,591.4405974796966,1904.2309395333114,15.954772687420789,18.71174222118111,13.0,35.0,0.0,0.0,0.0,0.0,-3.5,0.0,219.2999999999998,1.5,1013.5,74.19999999999992,0
2020-01-02 04:09:00,593.7221594772519,1905.8095371785469,16.670589326299904,19.351941778578073,13.0,35.0,0.0,0.0,0.0,0.0,-3.5,0.0,219.2999999999998,1.5,1013.5,74.19999999999992,0
2020-01-02 04:10:00,594.7737953589042,1906.5537927345526,17.614752065088965,19.641390162000217,13.0,35.0,0.0,0.0,0.0,0.0,-3.5,0.0,219.39999999999978,1.5,1013.5,74.19999999999992,0
2020-01-02 04:11:00,596.4213998047386,1907.7297176628103,13.95045843649282,14.643161661847078,13.0,35.0,0.0,0.0,0.0,0.0,-3.599999999999996,0.0,219.7999999999998,1.2999999999999985,1013.5,74.40000000000003,0
2020-01-02 04:12:00,599.5616676265914,1909.9726395391394,15.80495809335648,16.83334515280984,13.0,35.0,0.0,0.0,0.0,0.0,-3.599999999999996,0.0,216.89999999999978,1.1000000000000008,1013.5,74.5,0
2020-01-02 04:13:00,598.9976516565849,1909.5697538632105,15.20938753076086,16.251844321174673,13.0,35.0,0.0,0.0,0.0,0.0,-3.599999999999996,0.0,227.20000000000022,1.2000000000000015,1013.400000000001,74.5,0
2020-01-02 04:14:00,600.0646703002988,1910.3319077199783,16.428188916112266,18.307842540136143,13.0,35.0,0.0,0.0,0.0,0.0,-3.599999999999996,0.0,219.60000000000022,1.2999999999999985,1013.400000000001,74.5,0
2020-01-02 04:15:00,600.7510644153276,1910.822188917157,12.415872009217622,13.685474730931032,13.0,35.0,0.0,0.0,0.0,0.0,-3.599999999999996,0.0,216.0,1.2999999999999985,1013.400000000001,74.40000000000003,0
2020-01-02 04:16:00,600.1574133490216,1910.3860250140947,17.28589637853515,20.53086410745083,13.0,35.0,0.0,0.0,0.0,0.0,-3.599999999999996,0.0,208.89999999999978,1.2999999999999985,1013.400000000001,74.40000000000003,0
2020-01-02 04:17:00,600.5772854871695,1910.5613281952196,19.132709210936596,19.477650119145814,13.0,35.0,0.0,0.0,0.0,0.0,-3.599999999999996,0.0,208.5,1.1000000000000008,1013.400000000001,74.40000000000003,0
2020-01-02 04:18:00,602.6791743560367,1911.9060019275541,15.820834773858422,17.538133009095638,13.0,35.0,0.0,0.0,0.0,0.0,-3.599999999999996,0.0,207.20000000000016,1.5,1013.400000000001,74.5,0
2020-01-02 04:19:00,603.5382434301245,1912.5076810856908,14.95443249745859,17.836767238317336,13.0,35.0,0.0,0.0,0.0,0.0,-3.599999999999996,0.0,209.79999999999984,1.5,1013.400000000001,74.5,0
